ID	RU	ENG
0	Начать	Start
1	Статистика	Statistics
2	Настройки	Settings
3	Выйти	Exit
4	Алтарь Героев	Altar of Heroes 
5	Усиление Урона	Damage Buff
6	Усиление Льда	Ice Buff
7	Усиление Огня	Fire Buff
8	Усиление Яда	Poison Buff
9	Усиление Добычи	Farming Buff
10	Усиление Скорости Атаки	Attack Speed Buff
11	Усиление Воровства	Stealing Buff
12	Усиление Крит Урона	Crit Damage Buff
13	Усиление Шанса Крита	Crit Chance Buff
14	Назад	Back
15	Выбрать	Choose
16		
17		
18		
19		
20		
21		
22		
23		
24		
25		
26		
27		
28		
